"1670","1994","N4","ここはとしょかんです。_____べんきょうしてください。","B","Choisir une réponse pour _______________","べんりに","しずかに","にぎやかに","かんたんに"
"1671","1994","N4","やまだ「はじめまして。どうぞよろしく。」たなか「_____。どうぞよろしく。」","C","Choisir une réponse pour _______________","ごめんください","さようなら","こちらこそ","おやすみなさい "
"1672","1994","N4","このコーヒーはまずいです。","B","Choisir une réponse"," このコーヒーはやすくないです。","このコーヒーはおいしくないです。","このコーヒーはからくないです。","このコーヒーはふるくないです。"
"1673","1994","N4","わたしはいつもでんきをけしてねます。","C","Choisir une réponse"," わたしはいつもへやをせまくしてねます。","わたしはいつもへやをひろくしてねます。","わたしはいつもへやをくらくしてねます。","わたしはいつもへやをあかるくしてねます。"
"1674","1994","N4","あのひとはおばです。","D","Choisir une réponse"," あのひとはあにのちちです。","あのひとはちちのあにです。","あのひとはあねのははです。","あのひとはははのあねです。"
"1675","1994","N4","きのうはごぜんもごごもいそがしかったです。","B","Choisir une réponse"," きのうはよるからあさまでいそがしかったです。","きのうはあさからゆうがたまでいそがしかったです。","きのうはあさからひるまでいそがしかったです。","きのうはひるからよるまでいそがしかったです。"
"1676","1994","N4","おとといこどもがうまれました。","A","Choisir une réponse"," ふつかまえにこどもがうまれました。","にねんまえにこどもがうまれました。","いちにちまえにこどもがうまれました。","いちねんまえにこどもがう"
"1677","1994","N4","わたしは ときどき ちち＿＿＿ テニスを します。","B","Choisir une réponse pour _______________","で","と","に","か"
"1678","1994","N4","「まいにち およぎますか。」「いいえ、どよう日と にちよう日＿＿＿です。","C","Choisir une réponse pour _______________","しか","から","だけ","でも"
"1679","1994","N4","「あさごはんを たべましたか。」「いいえ、コーヒー＿＿＿ のみませんでした。」","A","Choisir une réponse pour _______________","しか","ぐらい","が","から"
"1680","1994","N4","わたしは まいにち にわ＿＿＿ そうじを します。","A","Choisir une réponse pour _______________","の","や","と","を"
"1681","1994","N4","「どの 人＿＿＿ 田中さんですか。」","D","Choisir une réponse pour _______________","は","や","の","が"
"1682","1994","N4","田中さんは きのう びょうき＿＿＿ がっこうを やすみました。","C","Choisir une réponse pour _______________","と","の","で","に"
"1683","1994","N4","「いつ 田中さんと あいますか。」「あした＿＿＿ あさって あいます。」","A","Choisir une réponse pour _______________","か","は","に","の"
"1684","1994","N4","わたしは ときどき こうえん＿＿＿＿ さんぽします。","D","Choisir une réponse pour _______________","の","と","が","を"
"1685","1994","N4","外国の えいが＿＿＿ 外国語を べんきょうする 人が います。","B","Choisir une réponse pour _______________","に","で","が","へ"
"1686","1994","N4","わたしは １年＿＿＿ １かい 大きい りょこうを します。","D","Choisir une réponse pour _______________","と","を","が","に"
"1687","1994","N4","きのうは どこ＿＿＿＿ 行きませんでした。","D","Choisir une réponse pour _______________","とも","でも","まで","へも"
"1688","1994","N4","きのう さかなを たべました。おととい＿＿＿ たべました。","B","Choisir une réponse pour _______________","や","も","と","に"
"1689","1994","N4","せんしゅうは げつよう日＿＿＿＿ すいよう日まで とても いい てんきでした。","B","Choisir une réponse pour _______________","しか","から","ごろ","でも "
"1690","1994","N4","すみませんが、ぎんこうは どこに ある＿＿＿＿ おしえて ください。","A","Choisir une réponse pour _______________","か","と","を","が"
"1691","1994","N4","わたしは いま 日本語の じしょ＿＿＿＿ ほしいです。","C","Choisir une réponse pour _______________","に","の","が","で "
"1692","1994","N4","わたしは こどもの とき ぎゅうにゅうが ＿＿＿ ありませんでした。","A","Choisir une réponse pour _______________","すきでは","すきな","すきに","すきだ"
"1693","1994","N4","きのうは ＿＿＿。","D","Choisir une réponse pour _______________","あつい ないでした","あつい なかったです","あつく なくでした","あつくなかったです"
"1694","1994","N4","「この じしょを どうぞ。」「どうも ありがとう。＿＿＿ つかいます。」","C","Choisir une réponse pour _______________","たいせつ","たいせつな","たいせつに","たいせつだ"
"1695","1994","N4","「かぜは どうですか。」「ええ、もう ＿＿＿ なりました。」","C","Choisir une réponse pour _______________","いい","いいに","よく","よくに"
"1696","1994","N4","わたしは いしゃに ＿＿＿たいです。","B","Choisir une réponse pour _______________","なら","なり","なる","なった"
"1697","1994","N4","まどを ＿＿＿ ください。きょうは かぜが つよいですから。","D","Choisir une réponse pour _______________","あけない","あけなく","あけなくて","あけないで"
"1698","1994","N4","わたしは きのう かいしゃへ ＿＿＿ まえに、びょいういんへ 行きました。","A","Choisir une réponse pour _______________","行く","行か","行って","行った"
"1699","1994","N4","きのう としょかんから ＿＿＿＿ 本は この 本です。","C","Choisir une réponse pour _______________","かりる","かりて","かりた","かります"
"1700","1994","N4","「あなたも りょうりを つくって ください。」「ちょっと まって ください。てを＿＿＿から つくります。」","C","Choisir une réponse pour _______________","あらう","あらい","あらって","あらった"
"1701","1994","N4","こちらへ ちょっと コーヒーを ＿＿＿ に 来ませんか。","B","Choisir une réponse pour _______________","のま","のみ","のむ","のんで"
"1702","1994","N4","うたを ＿＿＿ ながら あるきましょう。","A","Choisir une réponse pour _______________","うたい","うたう","うたわ","うたって"
"1703","1994","N4","こどもは はを ＿＿＿ ねました。","D","Choisir une réponse pour _______________","みがかない","みがかなく","みがかなくて","みがかないで"
"1704","1994","N4","きのうは しけんが ＿＿＿から、とても つかれました。","D","Choisir une réponse pour _______________","あり","ある","あって","あった"
"1705","1994","N4","まいにち よる １２時まで しごとを ＿＿＿、びょうきに なりました。","B","Choisir une réponse pour _______________","する","して","しない","します"
"1706","1994","N4","日本人は よる＿＿＿ とき、「おやすみなさい」と いいます。","B","Choisir une réponse pour _______________","ね","ねる","ねて","ねた "
"1707","1994","N4","「コーヒーと こうちゃと ＿＿＿が すきですか。」「コーヒーの ほうが すきです。」","C","Choisir une réponse pour _______________","どこ","どう","どちら","どれ"
"1708","1994","N4","先生「らいしゅう しけんが あります。」学生「＿＿＿に ありますか。」","D","Choisir une réponse pour _______________","どこ","いつ","なに","なんようび"
"1709","1994","N4","「＿＿＿ 東京に いますか。」「１か月 います。」","D","Choisir une réponse pour _______________","どこの","どう","どうして","どのぐらい"
"1710","1994","N4","「やすみには どんな ＿＿＿＿ を しますか。」「いつも テニスを したり、おんがくを きいたり します。」","A","Choisir une réponse pour _______________","こと","もの","とき","ところ"
"1711","1994","N4","この おかしは ＿＿＿ あげません。","C","Choisir une réponse pour _______________","だれが","だれと","だれにも","だれしか"
"1712","1994","N4","わたしは おさけは あまり＿＿＿。","B","Choisir une réponse pour _______________","のみます","もみません","のんで ください","のまないで ください "
"1713","1994","N4","Ａ「なまえを かいて ください。」Ｂ「はい、＿＿＿＿。」","C","Choisir une réponse pour _______________","１．どうぞ","そうです","わかりました","おねがいします"
"1714","1994","N4","あ「あなたは 外国の かたですか。」Ｂ「はい、＿＿＿＿。」","A","Choisir une réponse pour _______________","そうです","そうします","しりません","どういたしまして"
"1715","1994","N4","Ａ「きょうは いい てんきですね。」Ｂ「＿＿＿＿。」","D","Choisir une réponse pour _______________","しつれいしました","おげんきですか","わかりました","ほんとうに"
"1716","1994","N4","あ「ここは がっこうですか。」Ｂ「＿＿＿＿。」","B","Choisir une réponse pour _______________","ここです","ちがいます","ごめんなさい","わかりました"
"1717","1994","N4","きのうは ともだちと （ア）で えいがに 行きました。えいがは ２じかんぐらいで おわりました。ひるごはんの じかんに （イ）ので しょくどうに はいって ごはんを たべました。（ウ）デパートで かいものを しました。すこし つかれたけれど、（エ）いちにちでした。","A","Choisir une réponse pour （ア）","ふたり","ににん","ににち","にかい"
"1718","1994","N4","きのうは ともだちと （ア）で えいがに 行きました。えいがは ２じかんぐらいで おわりました。ひるごはんの じかんに （イ）ので しょくどうに はいって ごはんを たべました。（ウ）デパートで かいものを しました。すこし つかれたけれど、（エ）いちにちでした。","C","Choisir une réponse pour （イ）","いた","した","なった","たべた"
"1719","1994","N4","きのうは ともだちと （ア）で えいがに 行きました。えいがは ２じかんぐらいで おわりました。ひるごはんの じかんに （イ）ので しょくどうに はいって ごはんを たべました。（ウ）デパートで かいものを しました。すこし つかれたけれど、（エ）いちにちでした。","D","Choisir une réponse pour （ウ）","それでは","そのまえ","そのうち","それから"
"1720","1994","N4","きのうは ともだちと （ア）で えいがに 行きました。えいがは ２じかんぐらいで おわりました。ひるごはんの じかんに （イ）ので しょくどうに はいって ごはんを たべました。（ウ）デパートで かいものを しました。すこし つかれたけれど、（エ）いちにちでした。","B","Choisir une réponse pour （エ）","わるい","たのしい","きたない","むずかしい"
"1721","1994","N4","きょうは あさから おなかが いたいです。きのう たべた ものが わるかったのです。いまから びょういんに 行きます。","B","この 人は いつ びょういんに 行きますか。","きのう","きょう","あした","あさって"
"1722","1994","N4","らいしゅうの きんよう日に パーティーを します。パーティーに 来る 人は 二日までに この はこに おかねを いれて ください。","C","パーティーに 来る 人は なんよう日に おかねを はこに いれますか。","にちよう日","かよう日","すいよう日","もくよう日"
"1723","1994","N4","わたしの ちちは ことし ６０さいです。わかい とき からだが よわくて よく かいしゃを やすみました。しかし いまは まいにち あさ はやくから よる おそうまで はたらきます。","A","うえと おなじ いみの ぶんを えらびなさい。","わたしの ちちは わかい とき げんきでは ありませんでしたが、いまは げんきです。","わたしの ちちは わかい とき げんきでしたが、 いまは げんきでは ありません。","わたしの ちちは わかい ときも いまも げんきでは ありません。","わつぃの ちちは わかい ときも いまも げんきです。 "
"1764","1992","N2","ひとりで悩んでいないで、だれかに相談したらどうですか?","D","悩んで","うらんで","にらんで","くやんで","なやんで"
"1765","1992","N2","ひとりで悩んでいないで、だれかに相談したらどうですか?","B","相談","しょうだん","そうだん","ざつだん","しんだん"
"1766","1992","N2","彼は絶対に約束を破らない人だ?","D","絶対","ぜつだい","ぜつたい","ぜっだい","ぜったい"
"1767","1992","N2","彼は絶対に約束を破らない人だ?","A","約束","やくそく","やくぞく","やっそく","やっぞく"
"1768","1992","N2","彼は絶対に約束を破らない人だ?","C","破らない","まもらない","はからない","やぶらない","かぎらない"
"1769","1992","N2","その大会は 警備上の都合で延期された。","D","警備","げんひ","げんび","けいひ","けいび"
"1770","1992","N2","その大会は 警備上の都合で延期された。","C","都合","とごう","とあい","つごう","つあい"
"1771","1992","N2","その大会は 警備上の都合で延期された。","A","延期","えんき","えんご","ていき","ていご"
"1772","1992","N2","この住宅は 光が部屋の奥まで届くようにつくられている?","D","住宅  ","しゅうきょ","しゅうたく","じゅうきょ","じゅうたく"
"1773","1992","N2","この住宅は 光が部屋の奥まで届くようにつくられている?","B","光","ひかる","ひかり","ひびく","ひびき"
"1774","1992","N2","この住宅は 光が部屋の奥まで届くようにつくられている?","D","奥","はし","そこ","ふち","おく"
"1775","1992","N2","この住宅は 光が部屋の奥まで届くようにつくられている?","B","届く","いだく","とどく","のぞく","まねく"
"1776","1992","N2","政府の調査によれば?台風による農産物の被害は数億円にのぼると言う?","C","政府","せんふ","せんぷ","せいふ","せいぷ"
"1777","1992","N2","政府の調査によれば?台風による農産物の被害は数億円にのぼると言う?","C","調査","ちゅうさ","ちゅうさつ","ちょうさ","ちょうさつ"
"1778","1992","N2","政府の調査によれば?台風による農産物の被害は数億円にのぼると言う?","B","農産物","のうさんもつ","のうさんぶつ","のうさくもつ","のうさくぶつ"
"1779","1992","N2","政府の調査によれば?台風による農産物の被害は数億円にのぼると言う?","A","被害","ひがい","きがい","そんがい","へいがい"
"1780","1992","N2","政府の調査によれば?台風による農産物の被害は数億円にのぼると言う?","B","記事","きし","きじ","ぎし","ぎじ"
"1781","1992","N2","政府の調査によれば?台風による農産物の被害は数億円にのぼると言う?","A","汗","あせ","ち","つゆ","なみだ"
"1782","1992","N2","政府の調査によれば?台風による農産物の被害は数億円にのぼると言う?","C","流して","おとして","たらして","ながして","ぬらして"
"1783","1992","N2","政府の調査によれば?台風による農産物の被害は数億円にのぼると言う?","A","働いて","はたらいて","かがやいて","かたむいて","みちびいて"
"1784","1992","N2","かいさつぐちではじょうしゃけんをお渡しください。","A","かいさつぐち","改札口","開札口","改礼口","開礼口"
"1785","1992","N2","かいさつぐちではじょうしゃけんをお渡しください。","C","じょうしゃけん","上車券","上者券","乗車券","乗者券"
"1786","1992","N2","これは、フランスで実際にあった話である。パリのある下町に、たいへん欲(注1)の深い肉屋がいた。毎日の食事や衣服を節約したり、女房にまでケチでとおした肉屋は、たいへんな財産をたくわえているというのでも有名だった。 ある日、その肉屋に、１２歳ぐらいの女の子が肉を買いにやってきた。５００フランの代金を払うという時になると、その女の子は「しまった。お金をわすれてきちゃった。おじさん、あとでお金もってくるから、1 これちょっと預かって」  といって、 もっていたバイオリンをその肉屋にわたしていった。彼は、何気なく、そのバイオリンを店の隅のほうに置いておいた。 さて、それから３０分くらいすると、一人の老紳士が、肉を買いにやってきた。１キログラムの牛肉を買い、代金を支払って店をでようとした時、その老紳士が、2 店の隅にたてかけてあるバイオリンを見た。それを手に取って、じっくり見てから、大声でいった。  「このバイオリンはすばらしい。ストラディバリウスという世界的な名器だ。５０万フランで買 いたい。ぜひゆずってくれませんか」と熱心に肉屋に頼むのだ。 だが、肉屋にしてみれば、自分のバイオリンではない。売るわけにはいかない。そこで、肉 屋は、持ち主の女の子に話して自分が買い受けてからこの老紳士に売ろうと考え、「明日の９時にもう一度ここへ来てください。  3 おゆずりしましょう」といって、その老紳士を帰した。  例の女の子は、すぐもどってきた。肉の代金を支払い、バイオリンを受け取って帰ろうとした。  「ねえ、そのバイオリン  4 おじさんに売ってくれないかね。あまりよいバイオリンじゃないけれど、うちの子もバイオリンをこれから始めるので一つ欲しいんだよ」 女の子が、しぶしぶ売ってもよいという返事をした時、肉屋は「しめた。女の子をだました」と内心大喜びである。彼は５万フランでそのバイオリンを彼女からゆずり受けることに、まんまと成功した。先ほどの紳士に、５０万フランで売れば、４５万フランの儲けだ。かれが喜んだのも 当然だ。肉屋は、その女の子をだまして悪いと思ったのか、先ほどの肉の代金を返してやった。彼の良心が、子どもをだますことをよしとしなかったのであろう。 肉屋は、紳士のやってくるのを待った。だが、その老紳士は翌日の９時になっても 5 やってこなかった。老紳士と女の子による計画的なサギ(注2)であったのである。 サギにあう人たちの中には、この肉屋のように、一攫千金を夢みる、けちな人、欲の深い人が多い。子どもをだまして、４５万フラン儲けようという”欲”が、物事を冷静に見る目を失わせてしまったのである。 （浅野八郎「不思議な心理ゲーム①」青春出版社による）(注1)欲：お金や物などを欲しがる気持ち。 (注2)サギ：人をだまして、物やお金を手入れること。","C","1「これ」とは何か。","５００フラン","買った肉","バイオリン","衣服"
"1787","1992","N2","これは、フランスで実際にあった話である。パリのある下町に、たいへん欲(注1)の深い肉屋がいた。毎日の食事や衣服を節約したり、女房にまでケチでとおした肉屋は、たいへんな財産をたくわえているというのでも有名だった。 ある日、その肉屋に、１２歳ぐらいの女の子が肉を買いにやってきた。５００フランの代金を払うという時になると、その女の子は「しまった。お金をわすれてきちゃった。おじさん、あとでお金もってくるから、1 これちょっと預かって」  といって、 もっていたバイオリンをその肉屋にわたしていった。彼は、何気なく、そのバイオリンを店の隅のほうに置いておいた。 さて、それから３０分くらいすると、一人の老紳士が、肉を買いにやってきた。１キログラムの牛肉を買い、代金を支払って店をでようとした時、その老紳士が、2 店の隅にたてかけてあるバイオリンを見た。それを手に取って、じっくり見てから、大声でいった。  「このバイオリンはすばらしい。ストラディバリウスという世界的な名器だ。５０万フランで買 いたい。ぜひゆずってくれませんか」と熱心に肉屋に頼むのだ。 だが、肉屋にしてみれば、自分のバイオリンではない。売るわけにはいかない。そこで、肉 屋は、持ち主の女の子に話して自分が買い受けてからこの老紳士に売ろうと考え、「明日の９時にもう一度ここへ来てください。  3 おゆずりしましょう」といって、その老紳士を帰した。  例の女の子は、すぐもどってきた。肉の代金を支払い、バイオリンを受け取って帰ろうとした。  「ねえ、そのバイオリン  4 おじさんに売ってくれないかね。あまりよいバイオリンじゃないけれど、うちの子もバイオリンをこれから始めるので一つ欲しいんだよ」 女の子が、しぶしぶ売ってもよいという返事をした時、肉屋は「しめた。女の子をだました」と内心大喜びである。彼は５万フランでそのバイオリンを彼女からゆずり受けることに、まんまと成功した。先ほどの紳士に、５０万フランで売れば、４５万フランの儲けだ。かれが喜んだのも 当然だ。肉屋は、その女の子をだまして悪いと思ったのか、先ほどの肉の代金を返してやった。彼の良心が、子どもをだますことをよしとしなかったのであろう。 肉屋は、紳士のやってくるのを待った。だが、その老紳士は翌日の９時になっても 5 やってこなかった。老紳士と女の子による計画的なサギ(注2)であったのである。 サギにあう人たちの中には、この肉屋のように、一攫千金を夢みる、けちな人、欲の深い人が多い。子どもをだまして、４５万フラン儲けようという”欲”が、物事を冷静に見る目を失わせてしまったのである。 （浅野八郎「不思議な心理ゲーム①」青春出版社による）(注1)欲：お金や物などを欲しがる気持ち。 (注2)サギ：人をだまして、物やお金を手入れること。","A","2「店の隅にたてかけてある」とあるが、だれがたてかけたのか。","肉屋","肉を買いにきた女の子","老紳士","肉屋の子"
"1788","1992","N2","これは、フランスで実際にあった話である。パリのある下町に、たいへん欲(注1)の深い肉屋がいた。毎日の食事や衣服を節約したり、女房にまでケチでとおした肉屋は、たいへんな財産をたくわえているというのでも有名だった。 ある日、その肉屋に、１２歳ぐらいの女の子が肉を買いにやってきた。５００フランの代金を払うという時になると、その女の子は「しまった。お金をわすれてきちゃった。おじさん、あとでお金もってくるから、1 これちょっと預かって」  といって、 もっていたバイオリンをその肉屋にわたしていった。彼は、何気なく、そのバイオリンを店の隅のほうに置いておいた。 さて、それから３０分くらいすると、一人の老紳士が、肉を買いにやってきた。１キログラムの牛肉を買い、代金を支払って店をでようとした時、その老紳士が、2 店の隅にたてかけてあるバイオリンを見た。それを手に取って、じっくり見てから、大声でいった。  「このバイオリンはすばらしい。ストラディバリウスという世界的な名器だ。５０万フランで買 いたい。ぜひゆずってくれませんか」と熱心に肉屋に頼むのだ。 だが、肉屋にしてみれば、自分のバイオリンではない。売るわけにはいかない。そこで、肉 屋は、持ち主の女の子に話して自分が買い受けてからこの老紳士に売ろうと考え、「明日の９時にもう一度ここへ来てください。  3 おゆずりしましょう」といって、その老紳士を帰した。  例の女の子は、すぐもどってきた。肉の代金を支払い、バイオリンを受け取って帰ろうとした。  「ねえ、そのバイオリン  4 おじさんに売ってくれないかね。あまりよいバイオリンじゃないけれど、うちの子もバイオリンをこれから始めるので一つ欲しいんだよ」 女の子が、しぶしぶ売ってもよいという返事をした時、肉屋は「しめた。女の子をだました」と内心大喜びである。彼は５万フランでそのバイオリンを彼女からゆずり受けることに、まんまと成功した。先ほどの紳士に、５０万フランで売れば、４５万フランの儲けだ。かれが喜んだのも 当然だ。肉屋は、その女の子をだまして悪いと思ったのか、先ほどの肉の代金を返してやった。彼の良心が、子どもをだますことをよしとしなかったのであろう。 肉屋は、紳士のやってくるのを待った。だが、その老紳士は翌日の９時になっても 5 やってこなかった。老紳士と女の子による計画的なサギ(注2)であったのである。 サギにあう人たちの中には、この肉屋のように、一攫千金を夢みる、けちな人、欲の深い人が多い。子どもをだまして、４５万フラン儲けようという”欲”が、物事を冷静に見る目を失わせてしまったのである。 （浅野八郎「不思議な心理ゲーム①」青春出版社による）(注1)欲：お金や物などを欲しがる気持ち。 (注2)サギ：人をだまして、物やお金を手入れること。","B","3「おゆずりしましょう」とあるが、だれがだれにゆずるのか。","女の子が肉屋に","肉屋が老紳士","女の子が老紳士に","肉屋の子が老紳士に"
"1789","1992","N2","これは、フランスで実際にあった話である。パリのある下町に、たいへん欲(注1)の深い肉屋がいた。毎日の食事や衣服を節約したり、女房にまでケチでとおした肉屋は、たいへんな財産をたくわえているというのでも有名だった。 ある日、その肉屋に、１２歳ぐらいの女の子が肉を買いにやってきた。５００フランの代金を払うという時になると、その女の子は「しまった。お金をわすれてきちゃった。おじさん、あとでお金もってくるから、1 これちょっと預かって」  といって、 もっていたバイオリンをその肉屋にわたしていった。彼は、何気なく、そのバイオリンを店の隅のほうに置いておいた。 さて、それから３０分くらいすると、一人の老紳士が、肉を買いにやってきた。１キログラムの牛肉を買い、代金を支払って店をでようとした時、その老紳士が、2 店の隅にたてかけてあるバイオリンを見た。それを手に取って、じっくり見てから、大声でいった。  「このバイオリンはすばらしい。ストラディバリウスという世界的な名器だ。５０万フランで買 いたい。ぜひゆずってくれませんか」と熱心に肉屋に頼むのだ。 だが、肉屋にしてみれば、自分のバイオリンではない。売るわけにはいかない。そこで、肉 屋は、持ち主の女の子に話して自分が買い受けてからこの老紳士に売ろうと考え、「明日の９時にもう一度ここへ来てください。  3 おゆずりしましょう」といって、その老紳士を帰した。  例の女の子は、すぐもどってきた。肉の代金を支払い、バイオリンを受け取って帰ろうとした。  「ねえ、そのバイオリン  4 おじさんに売ってくれないかね。あまりよいバイオリンじゃないけれど、うちの子もバイオリンをこれから始めるので一つ欲しいんだよ」 女の子が、しぶしぶ売ってもよいという返事をした時、肉屋は「しめた。女の子をだました」と内心大喜びである。彼は５万フランでそのバイオリンを彼女からゆずり受けることに、まんまと成功した。先ほどの紳士に、５０万フランで売れば、４５万フランの儲けだ。かれが喜んだのも 当然だ。肉屋は、その女の子をだまして悪いと思ったのか、先ほどの肉の代金を返してやった。彼の良心が、子どもをだますことをよしとしなかったのであろう。 肉屋は、紳士のやってくるのを待った。だが、その老紳士は翌日の９時になっても 5 やってこなかった。老紳士と女の子による計画的なサギ(注2)であったのである。 サギにあう人たちの中には、この肉屋のように、一攫千金を夢みる、けちな人、欲の深い人が多い。子どもをだまして、４５万フラン儲けようという”欲”が、物事を冷静に見る目を失わせてしまったのである。 （浅野八郎「不思議な心理ゲーム①」青春出版社による）(注1)欲：お金や物などを欲しがる気持ち。 (注2)サギ：人をだまして、物やお金を手入れること。","B","4「おじさん」とはだれか。","ストラディパリウス","肉屋","女の子のおじさん","老紳士"
"1790","1992","N2","これは、フランスで実際にあった話である。パリのある下町に、たいへん欲(注1)の深い肉屋がいた。毎日の食事や衣服を節約したり、女房にまでケチでとおした肉屋は、たいへんな財産をたくわえているというのでも有名だった。 ある日、その肉屋に、１２歳ぐらいの女の子が肉を買いにやってきた。５００フランの代金を払うという時になると、その女の子は「しまった。お金をわすれてきちゃった。おじさん、あとでお金もってくるから、1 これちょっと預かって」  といって、 もっていたバイオリンをその肉屋にわたしていった。彼は、何気なく、そのバイオリンを店の隅のほうに置いておいた。 さて、それから３０分くらいすると、一人の老紳士が、肉を買いにやってきた。１キログラムの牛肉を買い、代金を支払って店をでようとした時、その老紳士が、2 店の隅にたてかけてあるバイオリンを見た。それを手に取って、じっくり見てから、大声でいった。  「このバイオリンはすばらしい。ストラディバリウスという世界的な名器だ。５０万フランで買 いたい。ぜひゆずってくれませんか」と熱心に肉屋に頼むのだ。 だが、肉屋にしてみれば、自分のバイオリンではない。売るわけにはいかない。そこで、肉 屋は、持ち主の女の子に話して自分が買い受けてからこの老紳士に売ろうと考え、「明日の９時にもう一度ここへ来てください。  3 おゆずりしましょう」といって、その老紳士を帰した。  例の女の子は、すぐもどってきた。肉の代金を支払い、バイオリンを受け取って帰ろうとした。  「ねえ、そのバイオリン  4 おじさんに売ってくれないかね。あまりよいバイオリンじゃないけれど、うちの子もバイオリンをこれから始めるので一つ欲しいんだよ」 女の子が、しぶしぶ売ってもよいという返事をした時、肉屋は「しめた。女の子をだました」と内心大喜びである。彼は５万フランでそのバイオリンを彼女からゆずり受けることに、まんまと成功した。先ほどの紳士に、５０万フランで売れば、４５万フランの儲けだ。かれが喜んだのも 当然だ。肉屋は、その女の子をだまして悪いと思ったのか、先ほどの肉の代金を返してやった。彼の良心が、子どもをだますことをよしとしなかったのであろう。 肉屋は、紳士のやってくるのを待った。だが、その老紳士は翌日の９時になっても 5 やってこなかった。老紳士と女の子による計画的なサギ(注2)であったのである。 サギにあう人たちの中には、この肉屋のように、一攫千金を夢みる、けちな人、欲の深い人が多い。子どもをだまして、４５万フラン儲けようという”欲”が、物事を冷静に見る目を失わせてしまったのである。 （浅野八郎「不思議な心理ゲーム①」青春出版社による）(注1)欲：お金や物などを欲しがる気持ち。 (注2)サギ：人をだまして、物やお金を手入れること。","C","5「やってこなかった」とあるが、それはなぜか。","５０万フランを用意できなかったから。","バイオリンが欲しくなくなったから","肉屋からお金を手に入れたから","ほかに用事ができたから。"
"1791","1992","N2","これは、フランスで実際にあった話である。パリのある下町に、たいへん欲(注1)の深い肉屋がいた。毎日の食事や衣服を節約したり、女房にまでケチでとおした肉屋は、たいへんな財産をたくわえているというのでも有名だった。 ある日、その肉屋に、１２歳ぐらいの女の子が肉を買いにやってきた。５００フランの代金を払うという時になると、その女の子は「しまった。お金をわすれてきちゃった。おじさん、あとでお金もってくるから、1 これちょっと預かって」  といって、 もっていたバイオリンをその肉屋にわたしていった。彼は、何気なく、そのバイオリンを店の隅のほうに置いておいた。 さて、それから３０分くらいすると、一人の老紳士が、肉を買いにやってきた。１キログラムの牛肉を買い、代金を支払って店をでようとした時、その老紳士が、2 店の隅にたてかけてあるバイオリンを見た。それを手に取って、じっくり見てから、大声でいった。  「このバイオリンはすばらしい。ストラディバリウスという世界的な名器だ。５０万フランで買 いたい。ぜひゆずってくれませんか」と熱心に肉屋に頼むのだ。 だが、肉屋にしてみれば、自分のバイオリンではない。売るわけにはいかない。そこで、肉 屋は、持ち主の女の子に話して自分が買い受けてからこの老紳士に売ろうと考え、「明日の９時にもう一度ここへ来てください。  3 おゆずりしましょう」といって、その老紳士を帰した。  例の女の子は、すぐもどってきた。肉の代金を支払い、バイオリンを受け取って帰ろうとした。  「ねえ、そのバイオリン  4 おじさんに売ってくれないかね。あまりよいバイオリンじゃないけれど、うちの子もバイオリンをこれから始めるので一つ欲しいんだよ」 女の子が、しぶしぶ売ってもよいという返事をした時、肉屋は「しめた。女の子をだました」と内心大喜びである。彼は５万フランでそのバイオリンを彼女からゆずり受けることに、まんまと成功した。先ほどの紳士に、５０万フランで売れば、４５万フランの儲けだ。かれが喜んだのも 当然だ。肉屋は、その女の子をだまして悪いと思ったのか、先ほどの肉の代金を返してやった。彼の良心が、子どもをだますことをよしとしなかったのであろう。 肉屋は、紳士のやってくるのを待った。だが、その老紳士は翌日の９時になっても 5 やってこなかった。老紳士と女の子による計画的なサギ(注2)であったのである。 サギにあう人たちの中には、この肉屋のように、一攫千金を夢みる、けちな人、欲の深い人が多い。子どもをだまして、４５万フラン儲けようという”欲”が、物事を冷静に見る目を失わせてしまったのである。 （浅野八郎「不思議な心理ゲーム①」青春出版社による）(注1)欲：お金や物などを欲しがる気持ち。 (注2)サギ：人をだまして、物やお金を手入れること。","D","6 肉屋は、女の子にバイオリンの代金としていくら渡したか。","５０万フラン","４５万ふらん","５万５００フラン","５マンフラン"
